cpu_usage,memory_usage,disk_io,network_errors,throughput,latency,packet_loss,bandwidth,jitter,retransmissions,connection_drops,uptime_pct,failure
57.24781085592171,44.57242125708602,46.78568998464412,6,153.68273121491148,40.383338531371734,0.00040863284698780533,179.58317109715492,7.958218399100055,1,0,97.8551751732671,0
20.297616687348533,31.188934540433557,55.47556484686427,9,118.3156985961542,24.979407500632227,0.03761572340542643,131.5045380467084,1.6592732881039995,1,1,97.43884821350503,0
96.39599511174735,80.18293149455278,97.09145110563563,49,16.080397214756736,247.88332726052406,0.45474635117276485,29.9341680926883,21.9046604489232,13,40,13.411274290644675,1
78.07129797445482,86.49969858640686,94.82847210992914,62,16.352093977393046,286.546836029693,0.6435774186939579,27.616932346123534,99.54605462026464,98,8,46.98584099718316,1
26.384156700173676,53.950349420152214,5.190442346058622,9,56.73213878165794,54.99036688111506,0.0456659464712468,197.81774737022627,5.648932990733055,4,0,97.22157617096147,0
30.53646573581887,24.829241878325305,39.28686780725434,8,181.30499919985928,11.864970559221536,0.01685693506922466,165.1191877567585,5.441897248317714,0,1,97.85446409718236,0
14.12514118593057,10.25673566585851,53.16233840870358,3,111.31259905623905,54.01439671358442,0.00924948373174962,144.65150089599885,3.2791839758713817,3,0,95.24940536831593,0
52.077334794156734,43.01641986163362,46.29452677278756,0,59.038938643639305,35.52747899740989,0.0033058023107826687,41.38898997429003,6.733561980794805,3,0,98.66829301185008,0
26.279493611374647,57.070931015643275,53.5607646288759,6,91.66065274464712,28.74184710507809,0.010626950200796998,163.19675210930086,1.7574239977443606,3,0,99.61953338459551,0
37.445484256535444,67.22936159096633,49.70910231434754,5,118.37497976797391,35.28959733306194,0.040840930268895514,153.99684628503925,3.3237727655329463,1,0,99.09127917269528,0
54.27842421418348,63.13399993566684,19.837915532720956,7,156.84075789152251,48.58526523513951,0.00920917187596354,196.2324392717458,2.43249952971654,4,0,97.49018528360422,0
12.413368223760918,50.99663133983432,9.951166120886906,5,188.5027468536756,27.75182611442196,0.008413955460384526,112.27113635263777,6.497693067489755,0,1,96.54139401171385,0
29.121289352319366,25.96443675112379,28.972503901160263,9,114.18762127566085,23.09810168646805,0.03608716468699676,180.81619380243666,0.21630712400504848,1,1,98.8382771994082,0
22.58594804609081,39.50974345067212,22.68348697867295,5,79.81502099782804,39.800979688733,0.005538214020495764,174.8967092034621,3.045103643513436,4,1,97.32975455235416,0
26.18753953234812,52.244412875483576,7.340147651654675,1,97.30523038634263,39.84001604705399,0.045421109058971516,40.73654207255025,3.3282997451266683,0,1,95.17198545504705,0
90.92319590095353,98.98106781328944,89.77309510549046,184,23.840631914920234,465.1028334889545,0.5726395376514908,19.9534198633114,13.183367527380458,71,44,56.03380597286424,1
12.767565537360266,24.23277392749758,22.882645633601303,2,111.1064300459141,78.97212667939401,0.013970112498570254,136.17973156893194,0.7388894914551225,0,1,97.13551053294225,0
43.702828865970965,52.5831463928508,28.469975784611027,2,53.09899203618298,37.54117225854514,0.007251575307041014,147.39626105872983,1.0973234998433523,0,1,95.3465196276735,0
32.29393937723526,15.603605160197295,13.489791971460376,8,80.33584677604965,72.02292188748763,0.022405234479444876,104.03141228508144,3.1700094295795367,0,1,96.70375469630741,0
14.078828009063804,45.15067992792242,27.62640298866066,1,85.42779058387258,30.00149401135145,0.028622217358272403,144.37190840652033,5.591714434581333,1,0,97.36861143068639,0
40.3148831989191,52.49517572282732,39.48732391523586,0,83.38791017953842,37.16735904864215,0.02040382481320012,117.24570485195343,8.877308485807497,1,0,96.7051693606848,0
63.7199311928836,95.89336182624169,87.61302413409356,125,5.180022261603132,81.68067119398921,0.18629509517532072,14.39771391932888,89.07915791602863,68,5,83.82335450127613,1
55.48067871327871,19.670688594548267,31.838901048911122,8,66.40170547574505,65.84693777971006,0.033981263490519435,101.05738787299991,0.12575067277421859,0,1,95.26704873990302,0
15.73648689415956,58.15104538910046,59.377298898234024,9,74.88399556414709,55.665021901127105,0.049047647495968814,75.27473299086193,6.782743584838559,3,1,97.94241326762615,0
22.59554563268249,33.423004933153194,42.7381294515614,6,197.82356138289796,7.636883590052825,0.0133095872770655,150.95391284710166,3.5348047153713247,0,1,98.53230098506744,0
30.55706223737496,62.03590704906942,51.688966528509724,3,167.36846739550646,72.85611458903038,0.010785376105630913,100.66683774823586,2.953350691244138,4,1,95.46933849298838,0
24.681868099663237,60.96438037092685,24.39763488218945,8,62.12611612770985,24.20578050207332,6.990234090491488e-05,116.57275902062895,6.4003101351334895,1,1,96.41657164545741,0
53.8730945097344,68.92304765615953,42.75019084028674,3,132.32250204280945,59.650851726692856,0.03221072605414991,51.793076564701664,8.215597561612947,1,1,99.82050770235826,0
10.541501289934324,53.76966275389752,26.37807269554381,4,113.40754006932355,31.622305716841385,0.0006933417646610429,40.39278109779669,1.4588527300472776,1,0,99.68146141048956,0
75.57668425629565,79.61010672660004,94.10515715750603,132,12.256500017910076,456.9338827356079,0.2606667275007939,22.282311598532377,11.820305361402847,19,20,86.93698442928716,1
64.3637912262045,95.14941051129237,83.50583308462988,180,2.2232591232492656,345.7671180833205,0.7231629752897922,29.723100917817785,64.58707159110446,85,27,49.163566041837676,1
31.234695895642613,69.96051800532655,21.170864957073448,9,153.56553835047305,38.847336135044586,0.016495889159895787,40.01281761763828,8.886757523187201,2,0,95.31920394085101,0
14.515764484858735,61.33700515422452,23.361701392384607,5,182.7150801111781,18.774133725590712,0.002923832284524197,107.7523844764093,1.7397633543497193,4,0,99.19152696905859,0
87.86508211002896,88.08423268574639,91.87422498329396,145,1.405586221583198,367.04925904037236,0.7402639450340572,7.353154116533479,25.517415112529957,56,47,35.66801913129424,1
68.82651773433176,80.38236916440783,80.02907920436837,93,9.570733628590842,388.8333932864221,0.06053335657099952,5.533307098755217,60.92569260541168,79,46,80.73743117892874,1
66.73885974954328,77.04008279773713,99.05060066857854,156,27.23160780311895,381.68084589880635,0.3412831228261862,16.595500100336974,69.82905745421859,98,27,1.7038699572966365,1
34.44813375387676,33.025451203574534,8.834404373989502,6,153.61511782434945,63.330095263045635,0.04797759273455815,103.28685171282855,8.573837398346676,2,1,99.30777059387032,0
71.91784878009989,74.36176345217804,85.98809222001273,88,10.215675357292223,442.14300584760645,0.6704896951565956,27.08996835653538,41.02651612313426,17,31,4.17397146577942,1
9.167782465725994,47.532653041902314,20.472387480169328,5,76.01077009889846,33.48398475185446,0.009405806038111387,118.82172973513754,8.039040630779713,4,1,99.87780522237814,0
63.75911954990408,87.50789269573367,91.82922945825389,93,6.966925036357509,150.46961748828963,0.5498803418864657,29.22282995342137,72.50155142383232,18,42,27.197046952024525,1
56.17828412511561,24.171511877609458,18.513125764148825,4,85.62650395518388,74.14172678614042,0.0469333424835092,169.00399849044877,4.521794711393965,1,1,99.02282357857698,0
50.35620536636672,46.0344281624627,5.205078055758202,9,75.71078882530477,36.570425290898875,0.0255839063823071,63.51822872260412,5.203430085646877,3,1,98.4490414716771,0
97.02925394833659,88.58089402211245,99.80780689239442,187,12.779708674130159,151.34117180679036,0.28798506704684707,25.807662193700196,67.22918240725878,76,25,2.381642224973013,1
63.507432229612405,84.25412204490526,99.48382965322543,135,11.945094388765636,494.71843737413724,0.1141462158532424,21.976371518525315,14.824870781672157,38,23,14.489225461764185,1
66.82816436378366,98.01710574850142,93.10518388120536,47,18.7271573331017,359.6034332820542,0.5442990563525022,26.701655194210574,87.25365277201448,49,33,1.4855919864692513,1
86.85917802589101,92.43172523165542,91.10189963700265,44,11.940771597801088,405.1615921316147,0.24013587909209982,16.750594305262947,23.457921897513728,41,17,50.40166001935441,1
42.95491500136586,10.281609342223494,20.646194153998557,1,142.66812670978157,52.926418786552794,0.009051301996016599,41.93629770155855,7.704729577744784,3,0,98.4366770632679,0
27.011448742264573,26.139180825157943,30.715872469270295,8,84.78884363566391,66.88035591488108,0.0063831433362226304,175.19788581129376,7.07512349970036,3,0,96.38703626414464,0
79.80993180789345,81.83653382038224,84.65239362110745,115,3.536151357294874,199.25078152513197,0.10466983357900662,13.993483241119124,75.25619261575007,58,37,18.71766881692399,1
31.597624319315248,33.71600125575326,15.280744729893978,4,161.50390573350296,77.53813846315299,0.044343971783583694,66.50795276410295,9.071742640564027,0,0,95.78665144958404,0
80.96916606451668,74.99083368258106,97.24113440877551,30,20.471386280941154,356.8747067411229,0.5577140610319989,19.754233954800405,57.63787129791719,39,27,25.022338581059653,1
7.295512370841471,39.87799161753733,6.80814873241694,6,97.93794049845847,37.338432999396915,0.00832988785592807,49.23151097185091,8.66317458005651,4,0,99.05494901333024,0
89.73259879015735,79.69004624805751,98.12455231875157,119,6.488929775870383,442.0621909838156,0.41388456095834525,6.975348085613277,11.86279506466954,11,49,58.24310855738481,1
97.20562010937533,91.50593830950166,96.89963884170524,72,25.91517875369871,110.8140256346064,0.7823800353055084,21.78414628847778,86.04891108927674,81,46,56.685843815754794,1
59.50384604077674,28.698255733958437,46.452376736632544,0,68.13566345138481,11.524229245135905,0.04296055068018366,96.04677341996593,4.580148434305311,2,0,98.13154122321166,0
63.81195821163408,80.00443368276201,96.76374868294621,193,21.454432951602524,110.38930393301683,0.4080434762012802,26.593146113624066,92.39978880681643,51,14,0.24249997834701054,1
31.787067269841984,58.03465037454378,20.2941581167171,6,96.47438398963234,72.79414142287136,0.049306102370443076,143.37889013393232,3.4522000380500195,4,0,96.37210518865616,0
57.06172135340515,67.89438200482165,16.75625248324078,7,179.30300995188264,66.03420402170893,0.047377282841180764,139.57665467517754,6.058360219423527,4,0,98.70627561907021,0
39.0901770921022,64.55220850156837,25.502042476458403,2,82.25555485583625,33.704166880078404,0.041855079365108204,136.3280428607565,2.8802432681542633,2,0,97.4281724647979,0
25.818817800185354,10.771650724427511,38.68107948026983,7,140.82339565186308,76.42472586898393,0.0038146344508053266,45.75583858196321,7.739332802440852,1,1,99.72359526353743,0
46.63708077462689,34.72963582722828,20.43604850802744,0,119.05473508278398,60.24208056261428,0.021484520931587932,141.39976222292375,2.74848976202551,3,0,98.71444357024913,0
54.96502668534302,69.69390627654326,22.177609276567424,2,192.92460469445317,35.46613123158251,0.03632639257941355,144.66153305964647,7.72011473834579,1,1,96.9684202290266,0
55.98284125563484,44.37231616117063,16.523121751518758,4,180.52175807329542,68.11131464863787,0.026550780927268054,195.56917197743044,9.12795702608186,1,1,97.99315160837988,0
80.0289279425421,74.404004667622,96.59530796512408,198,15.351644350404566,168.7323684664418,0.7312941208297535,17.368427998186306,29.7009580163256,74,23,40.90645256041174,1
79.88755960223732,81.73355403098111,80.69252585293556,36,23.261149885538742,322.26510189851354,0.0746122933968144,10.612547636895687,86.7096135735181,13,11,36.769645694858205,1
11.407892892033779,11.068318437554755,25.45225319595917,5,130.1343651307341,24.46128497302757,0.041123479301934,61.54826340475351,3.0792892599067114,2,1,98.3817932009809,0
5.997771684673129,20.45675123789889,12.99803152237229,5,121.18605167354806,46.75409209567519,0.02507354294319011,188.38371465894707,5.1575713939982135,3,1,98.56798326422408,0
78.62628970567407,83.65783512374378,80.53716993668428,23,17.348863382771796,405.0932877732283,0.36952870458925463,29.772724831942313,51.58221679970328,76,31,2.175157226700619,1
34.700341658962174,13.347539546184342,25.98013654789942,5,136.77850946774817,63.10879906282258,0.02476875028225252,166.87210658187698,0.020103829206105095,4,1,97.59822807085584,0
36.82989898564783,60.518871264468814,43.094924596852806,4,128.6758215767054,59.47008449794203,0.04009505736741993,162.16210138793295,7.274292923731664,3,0,99.55005456835441,0
12.942620852386293,60.032426452022996,10.359229368875084,2,135.14783788576614,75.25720496105298,0.040930116597631835,171.6367948361381,5.185881157112412,4,0,97.69201809841388,0
24.13216747444307,26.177311761685058,11.375250095909568,3,166.7381758988982,70.53286896886327,0.03934047704647228,116.06620345955001,7.4420852706938305,4,0,96.67272702945307,0
9.650895117743474,30.810605745431587,17.529187164811947,2,66.44705892291753,57.392375001261534,0.04813337047988144,186.21882245364426,4.255617393952164,3,0,95.90092003338165,0
32.39094471297838,17.83252220861943,41.65536062840537,9,166.85667047088305,78.16072640749503,0.03973949238819316,78.37728425382359,7.094731156454651,1,1,96.27911415210473,0
17.07643425976717,66.09155642748885,59.36037675940556,6,171.01642431314252,70.1065588557694,0.028253090972265145,69.19614859960049,4.017541130852257,2,1,95.84546063285856,0
50.60881605235183,24.573888291234116,21.654690304105646,1,139.2818657864999,14.471301364439714,0.02855239803607,156.47656855470467,4.448996949218499,2,0,99.39319034268884,0
57.881021164651706,54.39784329449881,14.704158557050569,3,55.80799604367531,76.73841918039005,0.024012127251350115,115.29748307421764,7.5095847193999345,0,1,99.76277954047158,0
70.634468866329,77.86701018545618,98.11860267157276,155,27.168776489774718,193.36735121312552,0.41509487501866243,14.319770492773053,33.24892531126268,43,15,84.16304540158494,1
86.6244769972848,96.52444229012504,85.98953963854125,70,14.30763356391521,275.0413450662537,0.21677846303908727,17.261606695500546,53.647760696360734,38,46,72.59759601745874,1
41.70043254559555,61.95239586686655,26.547551623918782,0,185.49487364069714,53.18303257199782,0.046120662893594656,161.13857124583288,0.7190086070380419,3,1,96.27021677995967,0
91.56766839276654,85.76279947577376,95.1889030180533,155,4.4972627560849245,238.78457345009505,0.6338740588615834,2.6163319503485267,60.82338031834495,13,32,11.66309871991455,1
47.43396892146836,26.137873514518493,41.400280007665955,5,143.78008530872307,37.3803881097804,0.009133297953635617,186.50860172265683,3.359509107907055,4,1,95.19799967266174,0
94.70822902325403,86.63374309975899,95.86793535602804,136,16.13561480355709,368.41792883824843,0.712941113832106,21.073305349442908,45.400849834590986,51,33,68.20178659296323,1
70.27267734666259,93.9364935153335,82.31376346586464,73,10.414870957464725,149.60858615108666,0.1567057708445846,29.642245753678882,21.1862229652054,86,19,45.884392112740976,1
62.109325264699415,88.33560914000206,98.95806538734698,77,7.94556891546514,285.57767371939224,0.7418684243252893,28.91137858693877,85.47502466915314,76,32,67.758492344239,1
22.481966411128,39.471305827813836,48.85391286964978,9,116.60308842464124,16.19013193987823,0.02297508763679523,165.14890142033875,2.6078255549920195,0,0,99.34841871466662,0
15.359839735004856,10.894571006635402,23.0406361391085,8,140.3321746336232,67.3498560783111,0.01648309412099302,108.1008113437697,4.815758940354593,4,1,98.36624472030701,0
98.3145047315888,74.35678398572324,91.32063424389378,109,14.440447141246334,209.5593213221744,0.6768265147968908,19.599507425918972,91.64844958801818,25,7,86.6048128762376,1
47.43889182106094,65.83479309149914,48.947704757147164,3,67.26026211376161,3.119895546250973,0.01639832953340678,60.85678162635617,3.307101387330853,1,0,99.8223882784431,0
23.152757337042946,39.03810622372177,59.117319977131515,7,127.41414088605801,53.87411830916638,0.028795470832905692,151.91845075522747,9.580440445541058,2,1,99.1783214967815,0
22.50110962173393,28.204289460960215,44.5612325398147,3,120.4735644207153,52.781669215663754,0.0024782892545309135,160.44990933207055,3.919384266110071,2,1,96.70492243373842,0
83.83811168033299,83.94003396231925,84.7942542777937,177,3.7318912557279282,217.40733721208179,0.7750814940605923,28.78320230203806,29.337881983327733,18,27,62.35495759276599,1
86.15902813556018,89.95348923100102,80.71783416927892,99,9.768928738857165,109.26449367153216,0.5579964260289089,11.840946477955855,48.28027695426939,75,28,66.44537037697606,1
57.26997944497047,42.17378995391057,6.198874037573443,4,189.55379176938428,11.941233625217622,0.041763125033711254,178.71652325246632,2.223643199738415,2,0,98.23775384880776,0
79.63264665108031,96.32039129660217,93.60434831290918,22,29.560559380162587,445.31900062371716,0.09627893725292709,9.840494721177784,56.73998660789332,89,19,22.102779519381833,1
11.930869622315264,17.139083763511007,6.983360710281151,2,168.72487126719562,23.88365160934017,0.02570413649607897,59.45176781594951,2.712798906463303,4,1,97.98877857122767,0
84.30352270838932,77.72558760223859,89.24490227233956,47,8.448164562012286,395.8152157316273,0.07096093488852735,19.28316216852631,34.497114703787986,96,35,37.18774548888278,1
39.11885169992602,10.124245295603856,16.47614538097899,1,87.07535758716753,62.17337338364818,0.013794540018649139,170.35683452834587,4.631649304380947,1,0,98.9019218795419,0
79.693541587288,75.52091292681914,83.17206603234503,176,12.481856201079026,408.997929141907,0.7264883049329358,28.051438976000334,58.11423092948762,95,10,12.130361165437076,1
47.50306566565106,10.842332852021805,26.637732644532527,7,109.216312228425,46.33760509954237,0.04248284319633944,101.66254275441979,9.90015720390798,4,1,96.35918778310425,0
21.659817862910927,28.399833899780514,12.463049042057193,1,191.4838089513264,72.25750101074345,0.04935328063658969,134.9887203059738,0.15758019911428,1,1,96.17969331698043,0
29.01971133759567,12.136756037644227,38.05165531071405,4,133.23838548776922,78.36618816455714,0.025658621931152027,56.703836019084655,4.816359139246192,3,0,97.06290599365451,0
26.92086267651931,35.9181349500341,13.4634361753287,4,109.6104778154022,32.18739062587913,0.03597574171503365,101.60256081531898,0.5419406092769308,1,1,98.55602119749022,0
22.11094859203283,13.628102490236904,15.423713947412157,2,55.86404351081535,2.264368549090525,0.04853019336034556,99.88632749794569,5.60313416876817,1,0,96.8866527050623,0
75.97040352141227,97.90733126896103,87.62148680646088,160,22.95739086588498,272.25195879552325,0.6753204055621533,14.402289260716639,28.844416588418472,77,21,62.78765628577883,1
48.4369575950205,58.769699619576755,59.774234788963476,8,98.1892657181627,72.07827469546879,0.010581027868285737,169.4097925486837,6.115110672908638,3,0,97.23330436662434,0
49.79473934778574,57.417633172777435,18.732024296340953,9,156.9324362419636,1.7168265340824247,0.0019278260921026858,60.07737417162849,4.361157663219254,1,1,97.46711083444747,0
35.32241140701463,21.977096519913403,43.62716658445618,0,60.27931329348466,39.02108396263484,0.04668263059588611,106.63818575880926,4.357053749069262,2,1,98.60389277635711,0
79.12218701477383,73.53567511001184,84.55137782122823,30,29.770886259634505,318.33646832951825,0.6801449035105948,28.69210507507726,11.05937213893637,44,24,48.95106453294705,1
46.948026759267485,24.226996016222685,44.61509456366122,4,175.0062390977816,17.389922653142737,0.015185499695975213,150.42065196504882,4.3036793074546145,2,0,99.85629423863087,0
10.106926568689616,57.09646431357594,34.317411390421086,0,198.8005968953756,22.810426607798085,0.023331487167853132,87.60211472400712,9.413619673022893,4,1,98.07231934121002,0
31.557927195557454,11.522715956077956,46.44153826485905,7,96.03661820013451,18.602440237564092,0.023824111141266098,92.82480634381619,4.579099879965771,0,1,95.91665976188929,0
62.62089893322197,77.78933536938949,90.38008533735463,64,16.47292273772069,259.9288439183201,0.6515148350136433,19.406817517532794,67.13188446263547,53,38,24.7132627424695,1
90.69058094709636,80.2021926764095,93.77218936998639,136,6.654482499347902,136.22955717785032,0.7495841757241222,2.1835266080041755,96.6943319357887,93,29,72.22495007040196,1
39.62742603755619,58.64723875482747,7.869865614769745,8,148.777767129509,59.52807892910766,0.0028398839604932115,106.50810824906571,6.746819810043728,3,1,97.17818938667622,0
48.67761235802093,37.02630877903231,25.42864910760266,6,162.4076859887012,20.323250353379017,0.019347982587054988,66.3592964366059,9.258170066289308,4,0,96.10928983058497,0
6.886426758289867,31.15895216073747,48.091938059207536,2,89.12557064487615,33.865693516547395,0.04151458836835626,184.24268915684058,6.787481111151922,2,0,95.3709183971855,0
14.387273508046635,18.547044628312843,13.466042106052823,9,125.52673174698926,32.66607858158609,0.03746761121456343,87.76972297051265,6.745958445821825,0,1,96.94788036912799,0
40.37331735287838,52.89976419522868,9.63139137152397,9,141.2304085439823,44.13812446613769,0.045914581145414114,151.35407712889054,6.805145115181177,1,1,97.57946768944531,0
88.4666282776314,99.47521549372406,97.005241299837,70,10.486326507397925,140.13283580500192,0.4030045482686329,24.299005391795845,11.6808749731463,95,34,6.191354271951916,1
56.86863613547727,38.19207799471933,52.31358445143227,3,83.65203521001399,25.767159737250793,0.028132477443113188,171.37770429479667,8.4047588667936,0,1,96.00555429809391,0
11.029891580397125,37.373690923181776,50.66270819990794,6,80.72259349103483,35.64914453210769,0.012507593859880923,59.42063912356215,2.687886838181556,4,0,96.8945796055512,0
89.86256988205274,75.76783985743612,82.68849776745307,190,5.625263264970681,477.9916412054167,0.21175320218221372,24.378319254450776,49.40364528537187,67,19,11.932483759532515,1
71.2037914903569,75.5350084258283,92.83339714604344,127,26.710851774090685,139.48157921794356,0.4832173663848493,8.275557302550137,24.733212902111607,12,38,59.15025151767657,1
57.82231946894079,25.0695693224461,15.192151738157325,2,174.03747064609905,75.81537815978392,0.0443701010060419,153.99133539759478,1.0103374918492614,0,0,99.43189959460692,0
71.73247854928235,77.63437256328272,96.72594802703466,23,28.091377255671695,339.477171759411,0.18305778808795636,8.289336519781637,91.74835617268936,82,7,88.89863421515287,1
55.87945278229067,48.12197993361872,15.23317194207812,6,133.73229834020964,64.67380191652505,0.029481831020986643,159.17989189905114,2.1403925506003993,1,0,99.20658397643722,0
83.17574204147263,90.64616739918975,87.09599339576474,44,25.86497726700599,387.4206102098079,0.6298922399494559,11.278335533805652,10.3655311498939,53,25,72.51067247385049,1
36.57836330200588,28.936073773175227,16.712613665083943,9,131.4288518687007,40.741485904690045,0.02345202900492954,114.19546332022657,3.248706420687472,3,0,96.9736026102512,0
54.55304248154131,39.284258471397784,30.68355191850191,9,87.9511511673496,24.308784178188425,0.04612398652081253,191.81619389958888,9.401892133924584,1,0,96.5431309956909,0
27.16327424231939,19.967914471991392,38.85344687443379,5,74.30313307811126,53.03314527451331,0.03799644939825414,85.07546142860218,4.245192981845344,4,0,97.46206231076368,0
90.30127809132057,82.38310926339571,95.26289771324993,112,5.885172533129974,179.62523507063116,0.6498613309251974,28.740197029239795,95.92167415596477,14,5,39.855165743498745,1
91.86334013611122,78.47208398110368,86.5681988856239,59,1.1114350945816487,332.4770674897482,0.6800745285229888,13.446068773810616,30.94843700692844,26,11,2.679152215574879,1
89.68410861078367,72.64341808658425,81.18170370026512,48,4.946198604661873,452.4314341263386,0.11314272061919199,21.23870116460311,87.83374379288499,61,26,73.16460430885506,1
75.16746965343556,75.54988991253983,95.22744888133838,58,25.945892977410683,328.8258005700631,0.09033289817450756,26.014468137369082,83.25315406761928,76,12,27.83566750652472,1
34.665306872690294,25.80750795582031,30.749102318933925,2,60.166371505744735,22.927004588218086,0.043104438568669155,173.049451588659,2.686559664220638,2,1,98.38487836590963,0
24.373283231497958,40.41340437233764,49.00836481310242,4,179.27681632865014,44.390361443264624,0.0400410221670249,148.9529009956093,2.7105389345044264,1,1,96.87706444477051,0
26.48933984589105,58.11360074177598,8.178758222345069,0,122.21881563611872,60.85712627246657,0.013227017429362171,152.36488153660275,6.089366034101983,1,1,96.85003837656949,0
25.743088139978912,41.50494961756941,48.52667969178409,3,102.66610419558666,66.01838684714771,0.027150566477522356,90.14044394290018,6.233995077580481,1,1,95.53162827981411,0
32.08803590472718,20.59991436680557,29.871762794930532,1,189.26923583635516,58.93444613392536,0.000842226959939929,151.65424075962216,5.411308651397873,3,0,98.23752064153473,0
54.669971204653386,27.556458523012303,58.445836897069995,1,151.1114659991286,3.7621090537400423,0.045663643876859325,124.22726209741997,8.624699991244096,3,0,95.92751403105821,0
90.61644248773877,89.90130695992454,94.88711991131602,75,23.247132014977932,100.08810076810924,0.20032589921107297,5.361475186323787,28.683844479220397,71,25,87.12918413898316,1
52.753295194949956,66.23432624364055,54.79724894738542,4,55.974588497697695,34.59707339659948,0.00881095054873431,57.389186796011,3.1343918339030576,4,1,96.72411606836974,0
52.76398570024356,68.53218830267181,38.66729564547068,8,113.49525409635349,13.445642012165555,0.04822923261512133,101.28628134709395,3.593490384275947,3,0,98.99114214225673,0
78.86205150134589,92.75282296808078,98.08280299635906,27,19.98166372582901,137.5851049086586,0.31894027935029695,26.623748343762806,63.424214127758916,50,7,15.496917400998937,1
87.5174063561911,89.12754326956356,95.40185930270795,60,12.4877591433025,384.0845511038223,0.4285986734212099,17.08620092978107,14.04034075918138,98,17,61.88755933542608,1
31.585900113801944,26.654246231575733,32.22069838565898,0,112.54295935819279,40.00339924941649,0.034923904160386834,92.7536371345067,0.8497712939690305,4,1,96.15304653013193,0
76.39047964583364,75.63046784877989,88.66351881483915,133,1.018062376263975,352.93368190092264,0.6930913859752653,14.198286678353185,30.197949467325362,39,11,22.344771880496747,1
40.00982690907177,53.388757198308255,46.08020641701211,3,120.7655005711621,34.604296986377484,0.034943345185313814,52.574510042017636,3.3945575822877383,0,0,95.48953849507194,0
99.50437599294008,72.37136000047562,94.69806427882077,165,9.835816553392531,404.6161979579482,0.6688973595809281,14.48643493864701,30.62041630507164,72,47,41.94492698043727,1
22.03310646533426,40.073020368297314,44.43381287046959,7,132.28664885509127,8.658370131600325,0.027639682278941938,129.48316447364675,1.4195466753894326,2,1,95.73323862677596,0
57.99826832031319,52.819178977169315,41.871672280102786,2,168.59808589242743,5.330906501076647,0.01616949434251429,54.22459534501711,5.617028147290386,1,0,97.22087249055635,0
43.72335667712717,18.9269304835815,36.7576380836139,8,65.93934170589455,39.124508390792805,0.04671737048847732,84.38586080487644,9.077341799995537,3,0,97.3009964216878,0
47.20911100258337,46.871165631211525,12.519411399703111,7,163.16475867295668,13.567584621680698,0.023120324414927357,84.40160109042736,6.060359384625141,2,1,99.16928444537977,0
78.50916250778488,97.34743325231176,88.48973889988979,21,12.647142646105095,430.4329403896307,0.6457314385159194,21.815548288128777,94.18956988561665,63,49,69.991997361801,1
17.148676307624594,61.94587593011497,27.68171888633474,8,100.79938046271158,54.33930303687348,0.019821929456728,77.48713704768349,8.694591858234245,1,1,97.66416292386407,0
80.22994115560775,91.31517391301452,85.38785874516904,108,24.131953575389545,376.7212887767397,0.7966101593848414,3.8761488843984235,86.79281427268315,46,49,72.54532039930083,1
54.203216108128885,34.30438537226844,38.56482229011894,0,161.62192652179255,18.272406861423846,0.04986974134782565,68.52990466473513,7.428098945757578,3,1,95.08639660865272,0
54.76914833165488,55.78801059268035,37.67160766232934,8,88.89275128486996,56.15720523398696,0.045854087598105366,178.48457411303104,6.813513376788917,1,0,95.36281470551198,0
22.574291187843016,26.541000113126472,42.19086334575562,5,193.78044224342875,76.82366564629949,0.026288896904384948,187.92860156367828,5.964038978703419,1,0,98.34283282292236,0
68.3677429847162,90.10002589979312,85.38065923132463,148,26.5160212390536,326.36156887802167,0.6483325867120827,13.856918457554077,70.60651985692763,87,29,25.918500484160585,1
61.584567448403675,81.1856506640091,92.36044811324439,27,17.18369681824585,228.74484872977706,0.3273675335115222,27.459119402930103,11.261349809671946,19,15,28.363250672191974,1
80.53524578401527,80.44270353295568,94.46373743675741,103,28.174544822030814,358.163652666682,0.603016836576183,13.11216136146041,53.24838874237762,88,29,84.41983244565759,1
46.928784662608045,40.691330347648346,35.70174084237024,5,146.5741882073438,43.78976481168315,0.025945097294708508,180.2712194162165,9.86787497980777,3,0,96.85490136362401,0
65.33926567610871,88.16245597480878,92.49095494133097,99,10.295757315221502,84.78594683267627,0.44222691300455447,12.6403011416364,40.23243430199578,58,6,85.73689841614397,1
55.57514669932694,51.290977671595684,27.861194578433768,8,55.8261660106127,51.061708955540496,0.0425596797371037,132.48523434227866,9.674948433388808,1,0,95.34998387703543,0
84.839968239603,85.50819294298782,87.69312071113931,44,17.406633837115415,102.53145634023343,0.4871547703401476,16.00311569941328,19.757160656440412,73,34,41.97769592474457,1
64.01704646229665,92.0927101977858,99.9082558305092,198,26.878932748944354,90.04926541967576,0.7007469003791549,23.621747347734775,75.88477831830603,20,46,69.11331152004045,1
58.273374805616584,51.9293922317943,56.81182853826641,7,173.50743930432282,26.91116870459345,0.01978096830398996,51.71108364224459,8.690197266335822,1,0,96.08775679601477,0
16.160763351750877,51.806011134496124,39.828446794789514,6,175.1226329119649,78.93073905559274,0.005809293098011415,173.39623533874823,6.049703766538307,4,0,95.41083051949985,0
65.79186395805698,81.35501871575039,80.80788227800082,81,21.562859101168524,82.77232735314543,0.37840083521971873,2.1093699112150146,65.61572801383002,50,35,25.431551165903823,1
