flow_duration,fwd_packets,bwd_packets,fwd_packet_len_mean,bwd_packet_len_mean,flow_bytes_per_sec,flow_packets_per_sec,latency,packet_loss,bandwidth,jitter,fin_flag_count,syn_flag_count,rst_flag_count,failure
14499,619,87,1462.6111227460635,1257.4668265550774,685955.4103586415,33.24180570542181,142.8717779622237,0.32018681969766516,7.72281098228267,1.4631110883834169,3,83,14,1
7726,301,110,1104.372233743008,1364.3137936510311,643032.6636687107,855.0173029490306,104.79923410110001,0.3897100742414146,14.768278150480004,27.31475637798476,4,99,13,1
32481,129,388,241.2040009108936,1130.160781023273,796007.2533350596,10.468168800815858,105.37627392241603,0.44071542660884055,18.558597111840623,0.6673370281566711,2,50,13,1
24137,178,405,308.06903817181296,976.0024731798036,259535.27474444092,474.2396110008241,107.89849304569492,0.10542536557845295,4.422339444773062,7.333377711442821,1,34,12,1
73419,292,218,411.0859728926869,779.5760588363084,439308.80315553385,653.5550579392242,24.794827758349395,0.02789257028296145,151.29375709339342,1.996992276901239,3,4,1,0
46387,583,73,1358.3279934562288,584.2069868453962,624030.6130994315,465.43688982141975,111.12426882880564,0.15315302801774666,12.54383282560308,8.501824277243491,4,42,6,1
56629,284,286,418.53551859665356,1488.079088014069,947627.5108814177,487.37683819888787,133.77750450386554,0.17502334823347426,5.25315477887436,18.193695557405412,4,37,1,1
60828,780,261,210.85211144953092,1200.0267686842103,276316.74797571247,722.9806750177029,123.23341912627865,0.15733470517132309,18.233931465409817,27.16902335433117,0,89,16,1
84979,830,31,95.45982321355328,1023.9418623981217,373688.8120236264,259.50346973247593,140.10482451817228,0.19089040382846126,3.011794522282737,5.94543201969311,1,34,19,1
76383,47,172,699.2780140407227,204.73582335113903,590312.0350406095,997.6549804745415,37.774625735037546,0.045929733384595335,65.77608403552816,0.9170973482112416,3,3,0,0
44705,921,191,435.13529275522984,331.76198370251296,508046.2211857439,581.8372278931398,132.0987876962135,0.20244017200779277,17.315295566413198,20.104660088106794,3,54,4,1
41614,579,69,243.55581088826355,796.1776487160615,305812.815668608,216.09168378488584,68.94913057924491,0.18555023467320245,14.294008024908036,13.38161905318004,1,53,19,1
39064,755,319,672.4483279789644,547.5573960830944,674074.738193512,502.0979533255067,4.572163085676797,0.03307266308594196,122.28640978598692,0.8823777861020787,2,1,0,0
58359,554,40,1216.5181344185119,1393.8564081964696,400832.59766677715,877.1129867484341,87.92054144886316,0.30887165706936737,9.163067938314896,25.981187680984483,3,23,18,1
34921,571,394,410.2832343566785,384.47021324989146,158265.97148527403,884.2403402909453,19.92269556615869,0.013559123929701607,195.63153959817078,4.649498550133852,4,3,1,0
86254,488,204,68.21259572172559,1386.8448085834345,290483.5417827237,287.6984383484283,31.83534596953333,0.0161009492230153,158.55202728809886,3.971196539001189,4,0,0,0
16107,141,196,1374.0780864571404,288.72696085578974,856959.5689217738,326.8304750313552,39.69680386849793,0.049488306661189724,89.22899381132271,3.0405378996716848,3,0,1,0
69901,954,277,1150.789545368066,700.4953757362588,188956.32348159817,613.1821842672186,48.91352739279871,0.012365291885536851,184.05488411041088,0.44009561576458023,0,0,0,0
20348,48,234,924.7607746189382,1333.9987509012801,695084.8407095064,547.7699791241103,30.422130018932748,0.013577313273782123,80.15731508998535,1.875097548415439,3,4,1,0
72925,467,417,557.4499068773702,1113.386782960319,472825.2793530269,853.1910677938997,16.364871128656112,0.04984968800614437,162.0978583581258,2.0220530284493803,0,0,1,0
42586,383,321,172.53865407765187,1071.7532660346724,484920.97734713025,586.29912527806,35.05496499757658,0.00022751733079386384,165.9364341692928,4.478776627604713,3,0,0,0
57582,104,181,73.90337847721321,460.6399073890616,863945.1442047368,227.41124293488565,88.48386816979067,0.2337886321966535,15.609273272005108,11.248586370143496,2,30,19,1
29281,99,154,527.6047698656905,586.1751450891227,459381.1504533875,189.79925396090118,58.20559317470614,0.36369899143568685,18.568487225831394,6.807455134757538,3,77,2,1
93584,589,139,1362.158470634121,971.7038308262614,122208.46288237767,81.72077769578453,144.4651864943242,0.16908965957363015,5.661546327996411,20.260110931038497,0,93,10,1
28975,526,302,337.8024526725481,380.47972654509647,866098.1249226271,240.48156080667067,53.17362992313603,0.3766291052704094,18.365920065696336,10.109843520757575,1,91,14,1
36936,808,426,176.7285379201088,1372.6678839483757,410271.3158602711,642.9404913324523,147.60042183929116,0.1771144997718333,11.201332572128685,6.830993526936481,1,40,16,1
27199,176,105,113.35049479442937,970.1842387537944,321842.67455280136,352.94759844542386,6.147433392103111,0.02231775967316206,97.12671319563395,3.5946751356901463,2,2,0,0
21147,828,475,1087.784067548284,239.01038623999577,634022.1100301568,202.73521601516748,3.39812779647089,0.033903857689108426,111.54358579401317,2.7210866722244385,4,3,1,0
50495,770,168,33.29821263878669,1423.914981914422,957588.9268382248,538.6607553229009,5.538781551091313,0.022707823426928078,164.0294379442379,1.6226815771862673,4,0,1,0
25956,293,113,360.1593178900082,481.9785905960722,527551.0677283559,215.7707381334776,18.40687380544221,0.029138315999141125,164.8835128415039,2.848243371042111,4,3,1,0
28655,166,82,1153.205313622646,685.1273398114462,983980.0905629463,49.730869158119056,43.83794780869033,0.0014626462378210803,109.94521320734447,3.547644865770418,2,3,0,0
44832,439,235,236.67944767342902,86.36476804629227,467995.0451579847,875.4994975993336,29.26127665360491,0.04553920481982059,121.98459512322394,2.1361638206810776,3,3,1,0
21164,367,196,974.117422847461,1463.1394535921113,521584.24783311307,998.238156111269,12.805402082287715,0.048768637135342414,124.3300722209391,3.486808136767431,1,0,1,0
17858,305,234,513.1157277632124,1271.449546831403,549565.573668247,718.3724402957929,16.810497872181777,0.0017593296389021907,57.01249253628493,0.474137132576431,1,4,1,0
26332,906,211,296.6671394840496,260.5823910020928,205810.83160994947,694.2476485267276,20.161979750776094,0.00444196154519102,152.95110743689057,4.363782628835455,0,0,0,0
40156,600,184,1494.7904922545372,1049.981491044708,392131.5089677953,116.85658498993777,81.39852399333907,0.23177111099217537,3.9235224823474635,25.69075757072969,2,13,6,1
51056,50,115,1419.7284103473028,617.743441170014,957272.3053559238,772.3546094620182,79.99064578992204,0.48513550945584816,6.882363136418861,13.53164811878858,0,44,2,1
11900,603,358,1338.738612541718,62.88726903502253,895073.3886988171,8.013431859662814,29.174069480184315,0.004515327490213233,62.28332238775378,4.673430120696887,3,0,1,0
36392,586,85,1433.1069311481567,1429.397232671181,723040.8815455004,786.7247177138509,148.53100235619428,0.34821508432134973,6.43122805342408,16.75333042963296,4,43,2,1
51101,954,496,1386.6452741301414,1267.9002049597536,437024.4834713188,212.4324129585065,27.19942256253656,0.03514446150534154,188.53116796820407,0.41420374330619014,4,4,1,0
21535,563,80,54.70071694038049,1086.0996891774257,850491.6132305876,32.95603937555796,84.60636612259603,0.27231527338975803,8.22387791401703,10.094897559352493,0,16,5,1
41109,87,291,714.4703895686796,951.2691865090229,5098.984980511027,455.7357028298989,100.8898469048855,0.3460231282233518,1.6076711524927083,11.4981366908887,2,76,18,1
35819,197,415,1159.2169673897818,78.20327767871348,987652.1472193216,8.480620889948193,132.324250679777,0.17319736922288032,18.37414977461205,9.904115937085907,3,92,11,1
12342,959,29,478.3001948058889,692.3803298508892,879529.0268144258,659.4912993395686,2.1750914139798425,0.022563217245023706,141.01505296247996,0.9116577860470226,4,2,0,0
83495,682,345,439.0137576533477,443.954396170254,730567.6015140599,830.9539285657437,45.86804219210506,0.004834481330574614,96.04586766225597,1.7545479497576895,0,4,1,0
90289,201,146,1420.6796595743056,888.1396661244679,45209.50813330532,273.91141844049355,56.40273306655532,0.4343853778205926,11.809921849617904,5.420379484739719,0,51,19,1
21488,924,419,402.6569251535782,607.2568840772968,702683.8644230727,879.9209100921121,38.618831817820656,0.03804846382453325,65.05921669713244,0.9285237520517647,0,3,1,0
26055,293,30,184.05251196679643,1341.1668148061924,946744.3423517765,577.4030099904352,7.464406773882175,0.016177072660626325,157.42531345771084,4.360213767024213,4,2,0,0
27315,557,367,1381.649037259733,408.5331480787428,816063.1880676126,469.1642595728127,117.2564039274821,0.25809471354759883,2.3147193817596827,16.374592130003638,3,67,11,1
67664,351,420,397.5122104782002,966.5585506007669,895666.1007151058,408.15806044578414,105.58692730152464,0.13701484497233316,4.6834778404761765,4.98320093318197,0,37,6,1
5462,280,317,787.1288209856583,1103.7470475616938,839054.7685899589,274.5613324491816,86.16651374205864,0.2506642858458992,11.75689309488858,22.801454573878896,0,97,19,1
66866,782,351,666.3695679111737,1410.886204092378,237853.13561297674,744.4652427929769,26.483033535940685,0.03808602590793117,146.80257565646156,0.6567125173329408,3,4,0,0
58784,435,488,286.9824568989376,1248.2772735287508,924387.389690634,810.6037911650891,133.97653768348715,0.13258338680415527,7.477327976669198,9.663372506837687,2,6,14,1
31460,895,368,50.55087114306946,44.5412293869765,27677.723554662498,905.2875204668794,2.6751508793060688,0.03981504509467332,163.90308991011827,4.423607272324684,4,2,1,0
87531,253,158,688.5755059271846,1386.9486081896573,492709.95175433374,712.5376243617634,78.9622473038854,0.3804295809395698,12.202761331547467,12.636338995379775,0,99,15,1
35474,16,452,883.8269191367094,1176.287532586985,560694.7039057941,221.08997879022763,38.92615301817714,0.023322837411828536,133.02703742579484,0.04173321374951966,4,3,0,0
74424,143,97,1471.4611732865703,500.9269220875418,938968.1438902613,213.7460655964866,123.89260008626654,0.2890003596614415,13.013391786671903,29.229197381532547,0,33,3,1
61867,296,450,1124.780603737043,1410.4685850264702,195458.54394508834,259.9800191181187,23.161128706728796,0.016688820947732132,116.8049065883941,0.5486629028827028,0,2,1,0
99570,287,117,945.8586931381468,135.7307299829921,539838.4301887915,281.99208947251,42.52149203006116,0.0097288263013387,159.88067848291473,4.570409939921217,2,3,1,0
13696,798,359,53.53170242724051,1425.7685208768557,359337.8882183566,457.38240602710925,64.9908805188854,0.3630384051312453,11.93290621676033,26.71271634465807,0,49,5,1
55468,767,456,216.58238043872382,711.6557335545187,676574.0348496123,590.4115395309009,48.17063564429656,0.0200640811878493,127.50439499519594,0.9994115973505296,3,0,1,0
64119,478,162,703.6682206540731,1089.299725239442,248548.00254515826,100.94595871228542,29.366826117534714,0.04483514906998806,123.39706483189049,4.26095304603575,0,1,0,0
88120,290,139,1054.718719317349,135.01696269847662,95107.56540644108,819.9196432329496,89.96880893831533,0.3796798741181471,6.475689260116941,20.584546419302836,1,32,16,1
32646,962,112,242.3015074170091,649.6765006154797,546073.6383408456,55.26932133488943,43.65682200942041,0.025585498960194922,179.23781337455077,4.070523488904374,0,0,1,0
68494,6,336,756.4432866370964,104.81096438835631,530348.9568036239,936.7626202682596,38.84526149147565,0.020260879354857986,196.83808341108943,1.5838450622658906,4,3,0,0
23231,556,306,745.5327367263608,34.96637819734398,960929.7633358202,609.6820730251006,32.35232629307312,0.02333106836548038,161.36852453094554,4.593166298998065,0,4,1,0
79107,683,30,136.5074233955827,654.3586269017991,160890.65999024868,869.5666155270161,106.59717154167927,0.35004557159146643,18.72945990944233,1.397965477265054,1,14,5,1
59333,663,183,1270.2102008935517,876.2860764382032,909625.5826936084,748.2848174625404,32.76978535230701,0.013301472457158221,68.08424374732189,1.9444748202837892,0,2,1,0
29387,732,211,1408.5444196750173,751.3691668655143,255814.45438703522,551.4051643034139,11.140837512413615,0.019991550614172512,195.6974249740729,2.6510227695689363,4,1,1,0
26807,797,437,298.9943416072027,875.5820810817689,893404.8058174705,559.1120913824041,44.78776798545738,0.02095573189534416,119.02981618959498,1.9422469058060587,2,3,1,0
29019,641,363,703.3822248090798,1315.7431287437998,872433.5193273964,782.903684383311,118.26197037975443,0.13627909154714538,11.803225674935756,27.48791456125432,1,15,6,1
59150,712,125,72.70568399311699,1061.1441893349117,820690.2156558053,175.30864267452944,81.28017616037532,0.3107947167751107,4.178981886732916,19.09508658946877,4,80,15,1
32517,131,71,1270.0134118092774,700.3259704103752,954917.8807083636,339.17897361406233,141.75312882038435,0.15547043186958953,8.517470092429637,20.658440999138232,4,77,10,1
59899,329,43,994.2946488715345,914.7716950587404,225240.06499943518,770.482090588411,43.684990778097436,0.021932565041755434,105.47195240071278,4.017992210217443,2,4,0,0
29704,660,414,159.06524658914043,614.1044415995844,494735.48483644036,482.03811944367766,122.69686000845623,0.3801569914775248,18.815931166638702,1.1964361107797985,4,59,8,1
5236,835,159,171.36792352751175,683.6876372456392,421717.8245583072,646.7640416312369,18.983427752796914,0.005102548646912059,181.33762323472206,2.795971165620299,2,0,0,0
79283,199,278,103.35749640572443,661.9593565931448,923487.51060239,778.941056084398,12.781967040176182,0.011351165326634854,145.39949603881388,3.1257454202283292,2,3,1,0
27030,544,226,413.9740654629254,496.99968683976806,224903.6763084056,910.5488817072427,149.02519489186545,0.48881100800963195,2.753391654811468,23.421761305411408,3,91,7,1
4387,724,306,184.37186508595846,582.534930478225,289176.64247775933,363.26356741016315,33.69073976796866,0.005394681513091387,89.2939220886288,4.409153419912525,3,4,0,0
77424,797,413,1366.6153431265825,365.4746170640717,409289.8083994429,7.00535044777625,90.17704017111033,0.37243439485882945,9.83670205411116,29.645748872379283,2,58,10,1
84080,698,164,445.0399692222895,299.12865462954926,116196.00830988717,616.6833275616855,147.3685066155575,0.13561317369761017,12.027564575734228,24.02505028276459,4,48,2,1
90635,778,398,135.69779546007578,1419.5283839500096,202188.25544382448,480.22109232408485,146.44782775528682,0.33837222416061336,6.8461783848393605,5.059021329876049,3,7,18,1
5662,445,126,154.34004095102716,981.298010127343,53083.35622233855,497.79586927196044,30.53429125363934,0.03272599173100459,85.09371279356077,3.567945597987684,2,4,0,0
40861,171,372,1410.5555739965296,1229.3143698493197,572078.2025368854,223.66588212752865,147.99866926735797,0.4552374595829438,2.6628527697998408,26.775187364195006,0,89,0,1
83451,96,6,1338.3490581903436,773.1008190916916,229200.62498162853,713.022585357003,29.667694983962775,0.03357523667717787,73.71831457662688,2.5424786120377436,2,2,0,0
13466,763,457,1156.3660824079295,206.8415448448054,828012.7096544846,244.8828009632028,65.99046733882943,0.44630162630653325,7.221526289840219,21.277876090389004,0,19,19,1
82388,989,391,102.14544767442754,671.1360213298987,167541.2980112076,647.3749183096459,81.45082554713656,0.34660886294660626,5.578480489095788,1.1660913091976834,4,27,18,1
27553,355,121,966.2519883179067,107.8785324666713,198400.54032884896,260.0563575522858,27.879401941381914,0.018161454011559785,66.0873317956508,0.10365842347534737,4,0,0,0
16738,346,45,894.2413028418962,104.88100115387412,458495.5143269365,563.6444128269134,45.2409080862598,0.005196285780757731,69.88076008346624,0.3554117798894807,0,0,1,0
66727,608,431,1424.0577647487082,936.0303689050106,923173.6848724296,231.36427239483857,137.43357690596014,0.3634725047506132,12.374379318216132,25.304436069124904,2,15,13,1
11172,555,277,1178.2443923092462,598.8652002374591,991421.9933957536,894.45485476342,66.64547341386816,0.45576365263265606,3.8267674100290745,14.2126309197858,2,72,19,1
98724,953,57,403.001892126575,1108.435875683811,892683.1371889507,610.408408321441,142.6848668067668,0.48758051565126215,4.012989132633818,6.968991353068973,1,90,8,1
37439,279,363,617.3673018862224,1120.8901582539372,34990.704663022756,351.75972244391056,53.708355270586914,0.18498615892347786,15.605786480308414,15.548966511906878,2,19,18,1
349,304,392,234.3566638840777,335.7020993529543,285078.67505677853,178.91603567333863,37.54741841644781,0.04356185136475565,93.5728334054835,1.8358051793437657,4,0,1,0
16933,847,91,646.6182869344343,733.6375035536221,234520.31061282355,768.33212536239,8.604568510271923,0.009797693971826744,103.57082272951436,1.6541994445645365,0,0,1,0
79762,103,139,653.9858650833538,847.1277383165873,772138.3745173919,624.3285258101797,1.5801965373898224,0.014427070837546657,192.75889248187704,2.5482790881176576,2,4,1,0
61939,386,300,72.27127687981947,1488.0615376244912,324986.9630538672,670.4667592156859,20.964935551017273,0.025933075117803617,169.86233937385327,1.9853330461916125,4,1,1,0
39297,757,438,1325.0108417541971,56.65879019749585,578556.9235414191,139.96284020402328,20.268724816943156,0.003151062462757698,125.48269414833555,0.8709474047712762,1,1,0,0
48558,850,133,1491.9352499700256,386.2444110876821,530914.3284896436,557.9927668036316,55.234802022322306,0.14802271564317615,9.29362646748163,20.975153808699385,3,37,2,1
33489,917,21,232.51142513240526,925.1165952476712,832931.6686485222,229.33733259985493,120.38096020492237,0.13665739064277482,7.823897319602237,26.069982564256353,4,54,7,1
48881,480,186,1274.0840143501025,1221.5077074050614,84673.20751197112,757.8167714166782,54.30122922619627,0.4220115293122809,2.6735482467294185,7.7610723575611855,0,92,18,1
4166,699,306,822.2025448948582,1216.5803064106638,253412.38430706563,227.72034260708745,47.56830624273424,0.04403667816551124,52.29803513467525,3.194296710081913,1,0,1,0
15236,999,243,741.9253788669878,29.373421519251824,738984.7177562136,643.5617140666991,89.73630115780357,0.23521770504906525,11.738566975875584,15.799173104707187,0,37,14,1
57437,673,368,1322.901859748644,741.419674950049,973016.5230339157,299.690544467268,89.82646532657822,0.12499549967513479,2.7646650695395683,29.085585145063128,3,97,1,1
89662,81,85,310.34186745977024,944.3347793853703,189559.31868100233,275.8030101556559,2.061725288526235,0.03312812499610143,139.61035221396588,1.347521695813253,1,4,1,0
79550,301,87,383.4956075189654,760.9164140202649,658855.1150392591,164.885867220363,116.95219580533396,0.1813775900862732,19.794194545634987,12.559289717114513,4,61,3,1
90713,582,291,1043.339981235293,684.3029374866336,382894.6838783556,169.97038568785234,16.669104237041594,0.03864436532467207,97.12209386907728,4.047389028325349,2,4,0,0
19126,416,469,543.2334434615857,839.3522749572702,337685.8750229833,784.8215192978879,127.35062938657371,0.2958245459270246,10.287564598018783,0.5348080657540331,1,22,19,1
94084,778,89,152.20200626342856,407.11532031672,27819.61481593834,738.6309380159395,106.96046599463571,0.4296076787863624,2.2332802829896075,26.34919230334915,2,93,4,1
31242,833,349,402.4468163291964,157.5086937137813,669831.464869209,556.711612284801,9.509024272472189,0.03322475580372255,119.30168459156901,4.635273603802359,1,4,0,0
2420,930,327,854.7016436008734,1449.134409163113,396825.5113377235,600.8818601316193,32.71758497899435,0.0003120703587931595,156.85010367309934,1.034511182326976,4,2,1,0
79423,585,359,689.5997843431995,38.5070654589085,139359.66590445826,174.54883753673147,9.158091850312402,0.0022601870082443578,180.75454986118322,2.889319720177559,2,3,0,0
19298,149,172,23.608363749991945,522.3538686303992,785120.6008421566,852.3845600396694,73.68593859212362,0.18724522517271472,6.650683967620085,9.590609750711906,2,24,3,1
29476,345,325,1335.848331432394,193.63639807871857,551896.4935825195,899.6946106145386,6.858688644250959,0.02159232724726694,58.543539668915614,3.674463572011776,2,3,0,0
54896,783,182,1259.1402295589044,1490.9579461719445,89596.39449078287,91.13824390502721,114.05674504357201,0.14895031812624848,19.73886043494729,24.726318804499115,0,73,17,1
36500,892,84,710.3205236543355,1083.708937240987,383421.89893292746,666.3303738707873,12.729518279701788,0.03717066845011609,198.0125027090519,0.9952635632073392,2,0,1,0
65207,910,130,1394.6588327435154,1172.5622856068737,423273.8219986159,34.401962337545086,25.276951927182942,0.04742102726217064,131.9604757293501,2.321970129940066,3,3,1,0
63543,941,455,966.3008487961628,1159.3429543379352,791852.2198511491,612.2977596352107,38.19650228258698,0.021927087951437246,134.69090968138795,1.5047399892952074,3,1,0,0
73484,401,59,1000.8678021814162,1399.7180195998822,83806.61917211149,556.0839679935176,76.99505145645082,0.43441780773432914,13.759643793070843,16.229163784588557,3,75,16,1
86099,519,451,854.5648788693375,21.750064619368633,532080.7129415999,181.08264044828013,132.6974434274466,0.20891479970717175,8.374996971910429,1.5603618141986129,3,50,14,1
82559,306,230,244.95818379260422,55.70565873458471,198029.87988558572,221.22041432326813,132.70048483410778,0.32696456566139426,7.5883649814890255,19.34207885014469,1,29,12,1
38098,417,389,831.7810063665266,1399.5571211293661,709650.7647892253,478.3558824458758,74.95159655387286,0.3324286489893601,9.076250716793126,13.575756341843705,2,33,6,1
25801,778,142,666.2587277311975,866.0029304048865,913110.7435592226,518.020432753563,97.31805192430022,0.33619485688546,13.625632924224474,3.9847333167579655,0,21,14,1
43221,826,21,1353.1096320948961,855.6800969594383,826661.3814733591,306.7383941821039,107.46196345840906,0.14382422500810854,6.272633049816104,20.26585874001502,2,69,4,1
51948,492,47,1419.2321393170064,231.13787154722726,236370.7502558451,241.80268125897157,115.90560620208203,0.2960130120170573,11.008653950553988,0.65125042206385,0,73,8,1
68668,977,438,526.0687555185059,975.2633376329227,788349.0605782545,567.9980552925143,107.54522757532806,0.23843190421156166,19.599495124592977,21.994738240538982,3,54,16,1
67811,451,362,61.87748618034958,269.706099605212,463830.15579142387,220.98204095514635,5.018158848838148,0.04360278944438224,64.17886404591908,0.5816312019348291,4,1,0,0
21777,204,44,1054.8665396957426,138.39115604948535,240467.0499832396,587.9657932911539,46.847945063464394,0.037064660136435085,88.84569771732663,3.58679555337294,2,1,0,0
23258,69,335,442.7362633352517,901.59165281806,120743.5658126427,783.3598740519727,114.1087688039674,0.49738721514474016,7.2408654196840825,13.30562302658115,1,42,7,1
34982,264,329,964.3083050469645,975.4058701102472,831116.7736312646,285.5275208556324,7.463168378537866,0.03864666045319351,72.34381137524201,4.90030799099466,3,4,1,0
77458,179,264,1375.7686714689278,1067.404086118671,440265.1920180665,265.79712612952585,28.24382182611433,0.016826325399173694,91.33039100513795,0.5355191434917073,3,2,0,0
40836,57,55,58.393662279674295,318.96737858391776,49793.057500145806,306.8106219140083,43.160270810417,0.011439355639889993,163.45245539427117,4.994814126622116,3,1,1,0
9974,7,401,362.6551941940622,130.3424861239086,261782.1244436533,181.49420919623753,71.39139865444108,0.45871984964578105,11.69155628248469,16.01670621143319,1,27,10,1
39233,790,410,1420.2749123615235,1377.1374163805694,552678.1424294431,670.0314930502872,21.168749221095005,0.030810261911394334,137.4319209375406,3.2434976086300615,3,4,1,0
24398,334,110,547.2087756941683,1057.3234405626863,711657.0320481426,312.2449016008431,12.97440982622659,0.023468550662950116,97.81673024127898,4.336863219419798,2,0,0,0
19631,295,64,1309.2335560396332,910.7881398942136,19166.61837881804,286.1406990926421,50.856252833991135,0.31073843139468643,6.31457721437486,23.036442463009163,1,63,12,1
96168,965,225,810.9350131149422,779.2688574497823,777626.5601283304,123.30697837460116,21.175553736074157,0.03210140355394727,194.32577020587362,2.8267289693552886,3,4,1,0
34294,420,416,1084.9904928529402,522.3706219805717,328474.8948326142,197.6884731149332,59.16903486330316,0.3768186326801256,5.719209829208273,2.35466666038024,0,21,14,1
69031,132,370,1138.0339577519171,1028.6925361096623,237013.93573860446,745.4652675350322,7.509376431694429,0.0377325752858557,132.25194230433186,2.245363207529744,4,0,0,0
80125,181,249,1365.3865206612502,771.8814135804939,143023.2129554237,212.99631867540836,117.3216538431884,0.2134558284838891,19.928862307562397,17.340540101337744,0,69,13,1
19283,589,60,139.04334193011272,1135.3516421924833,309175.2978424422,473.9625379604305,3.1599951056957294,0.03485443021351233,70.79992795506176,3.0219812104293458,2,2,0,0
29674,44,473,1221.0888357197996,802.9580804958952,855516.9944072664,452.7408973130968,45.95491617881312,0.0399115583746726,166.4408677594767,4.387337673430886,3,1,0,0
7572,998,108,173.96022751352822,493.23534284863257,332574.14293379965,673.1565470468641,104.32860984479504,0.23607867213271747,19.14155207568066,3.5950949075436363,3,62,14,1
21545,984,16,1245.1905635203002,329.691259563781,747737.1557459781,999.2773792835403,8.847277977469098,0.027192875650852308,190.28806217568712,3.3445324416386835,3,3,1,0
48756,446,168,134.33615371987258,1483.828251158948,658954.4858518383,482.69087196391496,41.765802265706036,0.019498780884293944,60.54030029511726,4.15843008022543,3,4,1,0
21217,377,92,467.3173589603788,1073.1155454899738,717061.4442499689,617.4147423872811,31.23995410563556,0.0142631139174349,191.80962448501134,3.4743569765389126,0,0,1,0
43544,418,376,684.9642785837209,551.5769378906235,670114.0172131306,270.54940133603696,15.723444355686969,0.030364941991820917,158.4772857310823,1.0564529290772084,2,3,1,0
68136,765,477,1389.5770853660256,1392.4032529376518,952123.2462256415,839.8993146768385,138.1751304722025,0.4169866424124862,7.152806448280037,22.850080032825865,1,30,18,1
96387,403,297,1144.1450317280392,468.69098191671975,540798.7096551727,482.7658068797625,102.60340549552134,0.10423032504486436,7.337438790925325,0.6473048937040808,0,85,16,1
61739,474,389,741.6053366638424,976.9357706606971,79397.83072697998,375.9481405132966,48.882631806135166,0.03298787739439684,142.4355098175179,2.6100217654249747,2,1,1,0
18595,916,250,741.52161981801,863.7416248914998,334133.23461278965,969.719668155415,60.17172291351807,0.4621388445358663,12.839217254220467,7.684900554942318,1,50,0,1
85722,605,185,1146.5608759442505,1087.7612627890562,712072.8561271614,17.389966383756285,39.95757815451869,0.04463623776621392,113.92867648479378,4.226252033120512,1,1,1,0
59816,109,306,1365.1779657481031,1470.067605342439,890227.2183910001,251.36745438428565,113.76226131629903,0.12161085989891102,19.813256347517434,25.904602441677692,2,51,12,1
77193,548,399,670.7627553805647,136.61354703229097,259652.4527580107,325.8026383431276,9.613033095468156,0.021688629642016812,171.95359585970215,1.24944284988457,3,3,0,0
91889,332,449,768.8039056304111,226.74927821331363,2444.133718901242,872.0111293852351,132.0837558731859,0.2597523277002358,4.056068035828233,17.73530133094933,1,5,5,1
45735,460,495,1220.7471084267065,763.9341206721706,830233.5302021778,415.45204575248107,37.76525179078381,0.04634181519878791,199.94896694019857,2.332378487833515,1,2,1,0
73998,365,446,974.5138286475712,1157.4735255961205,977951.8677734345,757.3304643460583,29.724981043527563,0.00807866809423778,165.06264508457332,0.06197591503271205,0,3,1,0
29110,861,436,950.2519374410306,24.755873146562465,133292.00229954178,927.615033458242,18.792002983699064,0.0021089823154285202,172.89563487354363,4.763980651919853,4,4,0,0
84187,712,140,176.78860799763848,862.7705539778356,175359.878419966,468.7278191150006,113.68600259398295,0.41776824393210454,14.507422207820943,1.2054627683550854,1,87,11,1
77137,48,364,473.4015223336351,929.7075242997835,814744.745148848,658.3919853196297,32.85378620687312,0.045917369132128155,116.22331095009542,2.415939935007223,2,4,0,0
49882,227,334,785.6518041633823,395.28022530799336,429444.3518976484,283.95304636815376,142.8835503678639,0.3804314350798941,3.273680916313516,29.09193878497361,4,79,14,1
9933,409,365,997.6956982773628,1086.675412874243,21355.293877062486,987.3744005689243,43.43670094128264,0.0163063206798007,113.71881305541795,4.824246744011067,1,1,1,0
987,621,35,951.7318420451634,1376.3112853007997,395863.2204396247,263.6301644480203,25.87914653321631,0.006466220063237472,158.35035753133445,2.843902404690904,1,0,0,0
33490,743,65,242.2753862955364,354.8304293717108,463227.33218899596,968.7233722404872,6.974200684845379,0.0024010240192045788,61.43005576229707,0.4131810924862034,2,2,1,0
69892,563,12,1300.8744317112732,779.9723159218901,825427.6637762408,116.62659322771634,4.849356571504686,0.016959847704655053,181.98102401719603,1.1764700861144906,3,2,1,0
33086,367,369,801.2105490999828,797.1397347887251,76642.6202386377,858.7710785588736,3.8519700286204324,0.0197007476952646,166.8492114493669,3.635479323943804,1,4,0,0
70211,166,98,1007.3732665684443,631.0716607105204,431585.2875007525,250.6907629726528,11.424374497869286,0.03952607198829226,87.03630732217165,4.35597673774181,1,3,0,0
1718,34,24,494.2100477515712,1036.8365904444083,645591.879263637,827.0002752956364,14.848775841344883,0.04602159238508861,141.99238071465905,0.07307707096306404,2,1,0,0
20313,102,109,199.43176152563592,577.5033402074554,400381.4919902835,292.8091775649349,36.027367624078636,0.044027833779145126,130.67849307163402,1.872605632034725,4,4,1,0
33110,840,459,195.34267143094644,124.04231197219858,179499.67499837052,87.51682100282552,9.160602190165477,0.007863709456321455,126.01564405454619,4.020169034284563,1,2,0,0
10735,729,385,1092.168966885899,1310.5165696340187,518829.0485706697,207.7750258155578,47.95807416523299,0.0383432211436044,154.5888860093684,3.493348558825296,4,2,1,0
56446,384,292,833.7545323156455,174.66129944779644,871374.5130594153,110.08328872634642,115.85451716223541,0.2399865670688484,9.46830210652164,27.71468804313711,3,75,7,1
